url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://app.box.com/s/x6agocx9zvj049azirk4aw3xrqdedqhl,54,11,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.12962963,0,0,0,0,0,0,2,0,0,1,0,0,0,4,1,1,3,1,32,3,32,9.75,3,16.5,0,0,0,0,0,0,58,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,7827,383,0,1,6,1
http://betasusgirdi.blogspot.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,12,12,0,10,10,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://betasuslinki.blogspot.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,12,12,0,10,10,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://vevobahisgir.blogspot.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,12,12,0,10,10,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://interbahisim.blogspot.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,12,12,0,10,10,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://trbetasusgir.blogspot.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,12,12,0,10,10,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
https://www.theroot.com/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,4,3,3,0,7,7,0,5,5,0,0,0,0,0,0,0,250,0.744,0.256,0,0,0,0.109375,0,0.09375,0,1,72.30769231,0,100,0,0,0,0,34.04255319,0,0,0,1,1,0,288,7747,9814,0,0,6,0
http://www.burleyproperties.com/,32,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0,0,0,0,0,0,0,56,0.678571429,0.321428571,0,1,0,0.055555556,0,0.055555556,0,1,75,0,8.333333333,91.66666667,0,0,0,0,0,0,0,1,1,0,455,4472,0,0,0,2,0
https://www.freudenthal.biz/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7,7,0,0,0,0,0,0,0,151,0.913907285,0.086092715,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,13.33333333,0,0,0,0,1,0,309,5534,0,0,0,3,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/a0dae64869344e1/?cmd=_update&dispatch=a0dae64869344e10f&locale=_LU,128,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.1640625,0,0,0,0,1,0,3,1,0,0,0,1,0,13,4,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,14,4003,5828815,0,1,0,1
https://sites.google.com/site/unblockccxx/,42,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,3,4,5,4,11,6,11,6.5,5.5,7.5,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,2974,8348,1,0,1,10,1
http://invite-grub-whatsappsex-chat.2waky.com/,46,38,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.02173913,0.026315789,0,0,0,0,0,2,0,0,0,0,1,0,5,1,4,4,0,11,11,0,6,6,0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0,0,1,81.81818182,0,100,0,0,0,0,0,0,0,0,1,1,0,176,7128,8386524,1,1,1,1
http://crackedtool.com/b/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,162,15,1,6,1,0,1,3,0,2,3,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.265432099,0,0,0,0,0,0,3,0,0,0,0,0,0,16,5,1,11,1,30,11,30,8.375,11,8.2,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,190,-2,696261,0,1,3,1
http://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp/,47,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.063829787,0,0,0,0,0,0,2,0,0,0,0,1,0,3,2,4,4,21,21,8,21,11,6,21,1,0,0,0,0,0,78,0.923076923,0.076923077,0,0,0,0,0,0.666666667,0,1,0,0,50,50,0,0,0,98.5915493,0,1,0,1,1,0,223,-1,3396059,0,1,0,1
http://dsgcbeonline.com/eng/index.html,38,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,3,12,3,12,12,5,6,12,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,1,1,0,84,1377,0,0,0,0,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/79298e36b71b0eb,68,42,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.147058824,0,0,0,0,1,0,3,0,0,0,0,1,0,6,1,2,3,2,15,13,15,8.666666667,8.75,8.5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,15,4003,5816617,0,1,0,1
https://en.wikipedia.org/wiki/Commander,39,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,2,2,4,9,9,9,6,5.5,6.5,0,1,0,0,0,0,525,0.958095238,0.041904762,0,0,0,0.363636364,0,0.136363636,0,0,100,0,100,0,0,0,0,75.82417582,0,0,0,0,1,0,901,7134,12,0,0,7,0
https://www.yarden.nl/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,246,0.987804878,0.012195122,0,0,0,0,0,0,0,0,91.30434783,0,92.30769231,7.692307692,0,0,0,100,0,0,0,0,1,0,0,7149,3598004,0,0,4,0
https://www.columbiawatergardens.com/,37,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,20,20,0,11.5,11.5,0,0,0,0,0,0,0,241,0.954356846,0.045643154,0,1,0,0.181818182,0,0,0,1,70,0,98.07692308,1.923076923,0,0,0,86.66666667,0,0,0,1,0,0,77,4672,0,0,0,2,0
https://www.volley.de/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,61,0.639344262,0.360655738,0,0,0,0.409090909,0,0,0,0,87.5,0,64.28571429,35.71428571,0,0,0,0,0,0,0,0,1,0,0,-1,5750434,0,0,3,0
http://157.240.2.20/,20,12,1,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.45,0.75,0,0,1,1,1,3,0,0,0,0,2,1,8,0,1,1,1,3,3,3,2.25,2.25,2.25,0,0,0,0,0,2,163,0.245398773,0.754601227,0,4,0,0.024390244,0,0,1,1,4.081632653,0,0,100,0,0,0,29.62962963,0,0,0,1,1,1,0,-1,0,1,1,0,1
http://bancosantander-apps.com/grup/home/particulares.php,57,23,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,1,3,4,3,14,14,12,6.833333333,9,5.75,0,0,0,0,0,0,22,0.954545455,0.045454545,0,0,0,0,0,0,0,0,88.88888889,0,100,0,0,0,0,100,0,0,0,1,0,0,364,1,0,0,1,0,1
http://www.goscienceseven.com/Wallseeking%20mice/wallseeking%20pdf/Natural%20History%20of%20the%20House%20Mouse.pdf,115,22,0,3,0,0,0,0,0,0,0,0,7,5,0,1,0,0,0,7,1,0,0,0,1,0.12173913,0,0,0,0,0,0,3,0,0,0,0,0,0,13,7,3,3,3,14,14,11,7.076923077,8.5,6.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,526,4221,0,0,1,1,0
https://en.wikipedia.org/wiki/Segmentation,42,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,4,12,9,12,6.75,5.5,8,0,1,0,0,0,0,136,0.941176471,0.058823529,0,0,0,0.375,0,0,0,0,100,0,100,0,0,0,0,55.55555556,0,0,0,0,0,0,904,7131,12,0,0,7,0
http://gamingdominion.com/payment/NOTEPURE/uh/No_cap/FBG,56,18,0,1,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,2,14,2,14,14,8,5.571428571,14,4.166666667,0,0,0,0,0,0,13,0.846153846,0.153846154,0,0,0,0,0,0,0,0,60,0,100,0,0,0,0,0,0,0,0,1,0,0,265,100,0,0,1,0,1
http://paypal-verification.applmanager.com/customer_center/user-455331/,71,35,0,2,2,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.084507042,0,0,0,0,0,0,2,1,0,0,0,1,0,7,3,4,6,4,12,12,8,7.571428571,9.666666667,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,353,-2,0,0,1,0,1
http://www.derrastlose.com/,27,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,11,11,0,7,7,0,0,0,0,0,0,0,53,0.301886792,0.698113208,0,2,0,0.135135135,0,0.162162162,0,1,0,0,0,100,0,0,0,33.33333333,0,0,0,0,0,0,47,863,0,0,0,2,0
http://www.all-size-paper.com/Tabloid/tabloid-paper-size.php,60,22,0,3,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,4,3,3,3,7,5,7,4.555555556,3.75,5.2,0,0,0,0,0,0,64,0.78125,0.21875,0,2,0,0.285714286,0,0,0,1,41.66666667,0,92.30769231,7.692307692,0,0,0,66.66666667,0,0,0,1,1,0,191,3097,2437404,0,0,3,0
http://www.partnersinbuilding.com/,34,26,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,18,18,0,10.5,10.5,0,0,0,0,0,0,0,76,0.75,0.25,0,1,0,0.263157895,0,0.105263158,0,1,37.5,0,66.66666667,33.33333333,0,0,0,54.54545455,0,0,0,1,1,0,1851,8375,1430338,0,0,3,0
http://www.itrelease.com/2012/12/examples-and-types-of-networks/,64,17,0,2,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.09375,0,0,0,0,0,0,2,0,0,0,0,1,0,9,3,2,3,2,9,9,8,4.888888889,6,4.571428571,0,0,0,0,0,0,49,0.571428571,0.428571429,0,0,0,0.047619048,0,0.095238095,1,0,62.5,0,12.5,87.5,0,0,1,88,0,0,0,1,1,0,554,4194,536277,0,0,3,0
http://verified.xn--twtter-4va.com.co/,38,30,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.026315789,0.033333333,0,0,0,0,0,3,0,0,0,0,0,0,4,1,2,2,0,8,8,0,4.75,4.75,0,0,0,0,0,0,0,108,0.703703704,0.296296296,0,3,0,0.1875,0,0.21875,0,1,41.17647059,0,60,40,0,0,0,50,0,0,0,1,1,0,78,1017,0,0,1,0,1
http://4k.com/camera/,21,6,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0.166666667,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,6,6,2,6,4,2,6,0,0,0,0,0,0,72,0.194444444,0.805555556,0,1,0,0.637931034,0,0.551724138,0,1,72.72727273,0,5,95,0,0,0,60,0,0,0,0,0,0,604,-1,211436,0,0,5,0
http://www.aaaspell.com,23,16,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,7,3,3,0,8,8,0,5.5,5.5,0,0,0,0,0,0,0,68,0.382352941,0.617647059,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,11.11111111,0,0,0,0,1,0,151,4781,547473,0,0,4,0
http://zaimlimit.ru/wp-content/themes/bin/WellsFargo/step2.php,62,12,0,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.016129032,0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,2,9,2,10,9,10,5.625,9,5.142857143,3,0,0,0,0,0,33,0.242424242,0.757575758,0,5,0,0,0,0,0,1,0,0,0,100,0,0,0,70,0,0,0,1,0,0,331,-2,0,0,1,0,1
http://cleverhands.com/,23,15,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,11,11,0,11,11,0,11,11,0,0,0,0,0,0,0,596,0.652684564,0.347315436,0,2,0,0.086956522,0,0,1,1,15,0,6.666666667,93.33333333,0,0,0,11.71875,0,0,0,0,1,0,354,7682,0,0,0,2,1
http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old/view.html,80,13,0,3,1,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,12,3,2,3,2,8,5,8,4.833333333,4,5,4,0,0,0,0,0,10,0.1,0.9,0,0,0,0.222222222,0,0.111111111,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,295,4503,0,0,1,0,1
http://www.aafp.org/afp/2013/0901/p306.html,43,12,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.255813953,0,0,0,0,0,0,3,0,1,0,0,1,0,7,4,3,3,3,4,4,4,3.714285714,3.5,3.8,0,0,0,0,0,0,200,0.97,0.03,0,0,0,0.333333333,0,0.166666667,0,0,91.66666667,0,100,0,0,0,0,96.62162162,0,0,0,1,1,0,371,9125,14418,0,0,6,0
https://www.nemkonto.dk/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0,0,0,0,0,0,0,51,0.980392157,0.019607843,0,0,0,1,0,0,0,0,100,0,100,0,0,0,0,50,0,0,0,0,0,0,99,6129,2872123,0,0,3,0
http://meetme.run/3m8TS,23,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.086956522,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,6,5,6,6,5,5.5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,9213096,0,1,0,1
http://cp0c7pc.du.r.appspot.com/token/716/2/aaaaeia4fasrpdqipn60vvbbjvzgpoke_kntyllroyvjr0yjz63drrqavztp9nj8rfemtop_kagmu6cuyyeuakjpz_fgvnzbc5188w,146,24,0,4,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.130136986,0.083333333,0,0,0,0,0,3,0,0,1,0,0,0,11,13,1,1,1,38,7,38,11.36363636,4.25,15.42857143,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0,0,1,0,0,20,80,0,0,0,25,0,0,0,1,1,0,228,5616,0,0,1,5,1
http://motoincontroepoca.com/blog/profile/,42,21,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,4,17,4,17,17,7,9.333333333,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,212,4537,0,0,1,1,1
http://www.jobs.net/jobs/apstemps,33,12,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,3,3,3,4,8,4,8,4.75,3.5,6,0,0,0,0,0,0,31,0.096774194,0.903225806,0,2,0,0,0,0.142857143,0,1,9.090909091,0,16.66666667,83.33333333,0,0,0,16.66666667,0,0,0,0,0,0,203,8930,18546,0,0,5,0
https://cutt.ly/_BCP,20,7,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,3,4,3,4,4,3,3.5,4,3,0,0,0,0,0,0,55,0.945454545,0.054545455,0,0,0,0,0,0,0,0,91.66666667,0,100,0,0,0,0,33.33333333,0,0,0,0,1,0,0,920,11781,0,1,6,1
http://artemisbetguncel.blogspot.com,36,29,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,16,16,0,12,12,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://holiganguncelgir.blogspot.com,36,29,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,16,16,0,12,12,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://betasuslinkgiris.blogspot.com,36,29,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,16,16,0,12,12,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://betasusguncelgir.blogspot.com,36,29,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,16,16,0,12,12,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://www.clipartpal.com/clipart_pd/computer/computer/computermouse1.html,74,18,0,3,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,1,3,0,0,1,0.013513514,0,0,0,1,0,0,3,0,0,0,0,0,0,8,3,2,3,2,14,10,14,7,6.5,7.166666667,0,0,0,0,0,0,10,0.6,0.4,0,0,0,0.25,0,0,0,0,71.42857143,0,100,0,0,0,0,0,1,0,0,1,0,0,266,4481,2174782,0,0,4,0
https://en.wikipedia.org/wiki/Son_of_the_Mask,45,16,0,2,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,2,2,2,9,9,4,3.857142857,5.5,3.2,0,1,0,0,0,0,427,0.93911007,0.06088993,0,0,0,0.423076923,0,0.230769231,0,0,100,0,100,0,0,0,0,69.76744186,0,0,0,0,1,0,901,7134,12,0,0,7,0
http://verify-paypal.sytes.net/,31,23,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,0,5,5,0,6,6,0,5.666666667,5.666666667,0,0,0,0,0,0,0,10,0.9,0.1,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0,100,0,0,0,1,0,0,271,7765,0,0,1,2,1
https://www.gyu-kaku.com/,25,16,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,3,3,3,0,4,4,0,3.333333333,3.333333333,0,0,0,0,0,0,0,51,0.745098039,0.254901961,0,1,0,0.076923077,0,0,0,1,80,0,0,100,0,0,0,50,0,0,0,0,0,0,893,7142,368723,0,0,5,0
https://aggiorna-sicurezza-web-app.it/,38,29,0,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,3,3,0,9,9,0,5.75,5.75,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,359,5,0,0,1,0,1
http://login-offlce365-0utl00k.nn.r.appspot.com/wp-content,58,40,0,4,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.103448276,0.15,0,0,0,0,0,3,0,0,1,0,0,0,8,4,1,1,2,9,9,7,5,5.166666667,4.5,3,0,0,0,0,0,22,0.181818182,0.818181818,0,1,0,0.166666667,0,0,0,1,0,0,16.66666667,83.33333333,0,0,0,25,0,0,0,1,1,0,228,5615,0,0,1,5,1
http://betasusgirisburasi5.blogspot.com,39,32,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.025641026,0.03125,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,19,19,0,13.5,13.5,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://betasusgirisburasi4.blogspot.com,39,32,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.025641026,0.03125,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,19,19,0,13.5,13.5,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://betasusgirisburasi3.blogspot.com,39,32,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.025641026,0.03125,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,19,19,0,13.5,13.5,0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://tuliving.com.ar/img/,27,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,8,3,8,8,3,5.5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,272,-1,0,0,1,1,1
https://secure-login-portal-outlook.el.r.appspot.com/linkedrecruiter.html,73,44,0,5,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,9,2,1,1,4,15,7,15,5.888888889,4.857142857,9.5,1,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0,0,1,0,0,20,80,0,0,0,25,0,0,0,1,1,0,228,5616,0,0,1,5,1
http://paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us/sbg1xq3ekty%20xvtq/kfyqrsnjfked1r/rzchf6fugweaovinebpooamyfuo0ib61fmwqj2u0opkbvfrznitrw==&amp;gerf=3uyfjdsoil4lilwi5c6ma63xu%20h0jlq1wnniditpsxa=&amp;guro=phmbqulkusscrq/,241,63,1,5,0,0,0,2,0,5,0,0,2,6,0,1,0,2,0,2,0,1,0,0,1,0.199170124,0.428571429,0,0,1,0,0,3,0,0,0,0,1,0,14,6,3,3,6,53,39,53,15.28571429,11.2,17.55555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,170,-1,0,0,1,0,1
